val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.7380664944648743,0.671875,0.3333333432674408,0.0,0.5,0.1666666716337204,0,56
0.6764714121818542,0.6640625,0.6666666865348816,0.0,0.5,0.3333333432674408,1,113
0.6805756688117981,0.6875,0.6666666865348816,0.0,0.5,0.3333333432674408,2,170
0.6714492440223694,0.703125,0.6666666865348816,0.0,0.5,0.3333333432674408,3,227
0.6492812037467957,0.6953125,0.6666666865348816,0.0,0.5,0.3333333432674408,4,284
0.6725704669952393,0.7109375,0.6666666865348816,0.3333333134651184,0.6875,0.6666666269302368,5,341
0.6495466232299805,0.7109375,0.6666666865348816,0.07692313194274902,0.53125,0.5909091234207153,6,398
0.6395418047904968,0.7109375,0.6666666865348816,0.1428571343421936,0.5625,0.6000000238418579,7,455
0.6335985064506531,0.71875,0.625,0.06896555423736572,0.53125,0.5421052575111389,8,512
0.626544713973999,0.734375,0.6666666865348816,0.29411762952804565,0.65625,0.6428571343421936,9,569
0.6655886769294739,0.6953125,0.5416666865348816,0.23255819082260132,0.65625,0.7105263471603394,10,626
0.5858805179595947,0.7578125,0.6666666865348816,0.0,0.5,0.3333333432674408,11,683
0.6585531234741211,0.7421875,0.5416666865348816,0.23255819082260132,0.65625,0.7105263471603394,12,740
0.5737263560295105,0.75,0.7083333134651184,0.2222222089767456,0.59375,0.6904761791229248,13,797
0.5713265538215637,0.75,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,14,854
0.5636464357376099,0.7734375,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,15,911
0.5508376955986023,0.7734375,0.7083333134651184,0.2222222089767456,0.59375,0.6904761791229248,16,968
0.6096473336219788,0.7578125,0.6666666865348816,0.3684210181236267,0.71875,0.699999988079071,17,1025
0.5486007332801819,0.7734375,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,18,1082
0.5364072918891907,0.796875,0.6666666865348816,0.0,0.5,0.3333333432674408,19,1139
0.5370235443115234,0.7890625,0.625,-0.08000004291534424,0.46875,0.32608696818351746,20,1196
0.5648272633552551,0.78125,0.75,0.4375,0.71875,0.71875,21,1253
0.5579965114593506,0.7890625,0.75,0.47058820724487305,0.75,0.7285714149475098,22,1310
0.5213453769683838,0.7890625,0.5833333134651184,-0.1538461446762085,0.4375,0.3181818127632141,23,1367
0.5699726939201355,0.8125,0.75,0.5263158082962036,0.8125,0.7857142686843872,24,1424
0.5346621870994568,0.796875,0.6666666865348816,0.0,0.5,0.3333333432674408,25,1481
0.5332412123680115,0.7890625,0.6666666865348816,0.1428571343421936,0.5625,0.6000000238418579,26,1538
0.5342221260070801,0.7890625,0.75,0.47058820724487305,0.75,0.7285714149475098,27,1595
0.5911774039268494,0.796875,0.6666666865348816,0.40000003576278687,0.75,0.75,28,1652
0.5302984714508057,0.796875,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,29,1709
0.60349041223526,0.8046875,0.625,0.3414633870124817,0.71875,0.7352941036224365,30,1766
0.5336029529571533,0.8046875,0.6666666865348816,0.0,0.5,0.3333333432674408,31,1823
0.5050931572914124,0.8125,0.625,-0.08000004291534424,0.46875,0.32608696818351746,32,1880
0.553724467754364,0.8046875,0.6666666865348816,0.0,0.5,0.3333333432674408,33,1937
0.4996844530105591,0.8046875,0.75,0.3999999761581421,0.6875,0.7222222089767456,34,1994
0.5431442856788635,0.7890625,0.6666666865348816,0.3333333134651184,0.6875,0.6666666269302368,35,2051
0.5063499808311462,0.8046875,0.6666666865348816,0.1428571343421936,0.5625,0.6000000238418579,36,2108
0.5198492407798767,0.8046875,0.8333333134651184,0.625,0.8125,0.8125,37,2165
0.5465366244316101,0.796875,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,38,2222
0.517370879650116,0.8046875,0.75,0.47058820724487305,0.75,0.7285714149475098,39,2279
0.51328045129776,0.8125,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,40,2336
0.511089563369751,0.8125,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,41,2393
0.5019412636756897,0.8203125,0.75,0.3999999761581421,0.6875,0.7222222089767456,42,2450
0.49456486105918884,0.8125,0.8333333134651184,0.625,0.8125,0.8125,43,2507
0.48641732335090637,0.8046875,0.6666666865348816,0.1428571343421936,0.5625,0.6000000238418579,44,2564
0.4988899528980255,0.8203125,0.6666666865348816,0.07692313194274902,0.53125,0.5909091234207153,45,2621
0.49277791380882263,0.8203125,0.75,0.3999999761581421,0.6875,0.7222222089767456,46,2678
0.5740534067153931,0.8359375,0.6666666865348816,0.0,0.5,0.3333333432674408,47,2735
0.49916791915893555,0.8203125,0.75,0.47058820724487305,0.75,0.7285714149475098,48,2792
0.5126315951347351,0.8125,0.8333333134651184,0.625,0.8125,0.8125,49,2849
0.5062174201011658,0.796875,0.75,0.4375,0.71875,0.71875,50,2906
0.4973421096801758,0.8125,0.6666666865348816,0.07692313194274902,0.53125,0.5909091234207153,51,2963
0.5250968933105469,0.828125,0.6666666865348816,0.0,0.5,0.3333333432674408,52,3020
0.4935801029205322,0.8203125,0.8333333134651184,0.625,0.8125,0.8125,53,3077
0.5098557472229004,0.8203125,0.625,-0.08000004291534424,0.46875,0.32608696818351746,54,3134
0.47506698966026306,0.8203125,0.7916666865348816,0.5161290168762207,0.75,0.7689075469970703,55,3191
0.4803389310836792,0.8046875,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,56,3248
0.502091646194458,0.8203125,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,57,3305
0.5369744300842285,0.8125,0.6666666865348816,0.3684210181236267,0.71875,0.699999988079071,58,3362
0.48565641045570374,0.8203125,0.75,0.3999999761581421,0.6875,0.7222222089767456,59,3419
0.49687710404396057,0.8203125,0.6666666865348816,0.07692313194274902,0.53125,0.5909091234207153,60,3476
0.47103869915008545,0.8359375,0.75,0.3999999761581421,0.6875,0.7222222089767456,61,3533
0.5862858891487122,0.8203125,0.6666666865348816,0.0,0.5,0.3333333432674408,62,3590
0.48093071579933167,0.8359375,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,63,3647
0.5326903462409973,0.828125,0.7916666865348816,0.5714285969734192,0.8125,0.7797203063964844,64,3704
0.5163527727127075,0.8203125,0.7083333134651184,0.43243247270584106,0.75,0.7237762212753296,65,3761
0.5326339602470398,0.828125,0.7083333134651184,0.43243247270584106,0.75,0.7237762212753296,66,3818
0.4704383313655853,0.828125,0.7916666865348816,0.5161290168762207,0.75,0.7689075469970703,67,3875
0.5337865948677063,0.796875,0.6666666865348816,0.0,0.5,0.3333333432674408,68,3932
0.5071970820426941,0.7890625,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,69,3989
0.5121179223060608,0.8125,0.6666666865348816,0.3684210181236267,0.71875,0.699999988079071,70,4046
0.4859890043735504,0.8359375,0.75,0.47058820724487305,0.75,0.7285714149475098,71,4103
0.5648769736289978,0.828125,0.625,-0.08000004291534424,0.46875,0.32608696818351746,72,4160
0.45650434494018555,0.8203125,0.75,0.3999999761581421,0.6875,0.7222222089767456,73,4217
0.5252364873886108,0.8515625,0.8333333134651184,0.6666666269302368,0.875,0.8333333730697632,74,4274
0.490220308303833,0.84375,0.75,0.5,0.78125,0.75,75,4331
0.48070478439331055,0.8125,0.7083333134651184,0.27586209774017334,0.625,0.6684210300445557,76,4388
0.47992148995399475,0.828125,0.625,0.0,0.5,0.5,77,4445
0.4757303297519684,0.8359375,0.6666666865348816,0.1428571343421936,0.5625,0.6000000238418579,78,4502
0.4732597768306732,0.8359375,0.625,0.0,0.5,0.5,79,4559
0.5331857800483704,0.78125,0.6666666865348816,0.0,0.5,0.3333333432674408,80,4616
0.4972943961620331,0.7890625,0.625,0.0,0.5,0.5,81,4673
0.5147978663444519,0.8203125,0.7083333134651184,0.4615384340286255,0.78125,0.7666666507720947,82,4730
0.45915743708610535,0.8203125,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,83,4787
0.5581066608428955,0.828125,0.75,0.5263158082962036,0.8125,0.7857142686843872,84,4844
0.5336551070213318,0.7890625,0.7083333134651184,0.15999996662139893,0.5625,0.8478261232376099,85,4901
0.48684000968933105,0.8046875,0.75,0.4375,0.71875,0.71875,86,4958
0.4837230443954468,0.8125,0.7083333134651184,0.27586209774017334,0.625,0.6684210300445557,87,5015
0.5299373269081116,0.765625,0.6666666865348816,0.0,0.5,0.3333333432674408,88,5072
0.5174594521522522,0.796875,0.6666666865348816,0.0,0.5,0.3333333432674408,89,5129
0.4769037663936615,0.8203125,0.6666666865348816,0.1428571343421936,0.5625,0.6000000238418579,90,5186
0.504805862903595,0.7734375,0.6666666865348816,0.07692313194274902,0.53125,0.5909091234207153,91,5243
0.5009616017341614,0.75,0.7083333134651184,0.3636363744735718,0.6875,0.6777777671813965,92,5300
0.4643983542919159,0.796875,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,93,5357
