val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
1.1023635864257812,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,0,19
0.6253670454025269,1.0,0.7777777910232544,0.5714285373687744,0.800000011920929,0.8333333730697632,1,39
0.6417238712310791,1.0,0.4444444477558136,0.0,0.5,0.2222222238779068,2,59
0.8071022629737854,0.949999988079071,0.4444444477558136,0.0,0.5,0.2222222238779068,3,79
0.6266028881072998,1.0,0.4444444477558136,0.0,0.5,0.2222222238779068,4,99
0.8169728517532349,0.8499999642372131,0.4444444477558136,0.0,0.5,0.2222222238779068,5,119
0.7985624074935913,0.949999988079071,0.4444444477558136,0.0,0.5,0.2222222238779068,6,139
0.47804710268974304,0.8999999761581421,0.8888888955116272,0.7804877758026123,0.8999999761581421,0.8999999761581421,7,159
0.389038622379303,1.0,0.6666666865348816,0.3720930218696594,0.699999988079071,0.7857142686843872,8,179
0.31244322657585144,1.0,0.8888888955116272,0.7804877758026123,0.8999999761581421,0.8999999761581421,9,199
2.1309146881103516,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,10,219
0.20811991393566132,1.0,0.8888888955116272,0.7804877758026123,0.8999999761581421,0.8999999761581421,11,239
0.17662960290908813,1.0,1.0,1.0,1.0,1.0,12,259
0.029295407235622406,1.0,1.0,1.0,1.0,1.0,13,279
0.16234558820724487,1.0,1.0,1.0,1.0,1.0,14,299
0.16808824241161346,1.0,0.8888888955116272,0.7804877758026123,0.8999999761581421,0.8999999761581421,15,319
0.026501355692744255,1.0,1.0,1.0,1.0,1.0,16,339
0.11470760405063629,1.0,1.0,1.0,1.0,1.0,17,359
0.019643353298306465,1.0,1.0,1.0,1.0,1.0,18,379
0.10950502753257751,1.0,0.8888888955116272,0.7804877758026123,0.8999999761581421,0.8999999761581421,19,399
0.09757177531719208,1.0,1.0,1.0,1.0,1.0,20,419
0.16017921268939972,1.0,0.8888888955116272,0.7804877758026123,0.8999999761581421,0.8999999761581421,21,439
0.07065474987030029,1.0,1.0,1.0,1.0,1.0,22,459
0.1798434555530548,1.0,0.8888888955116272,0.7804877758026123,0.8999999761581421,0.8999999761581421,23,479
0.06826028227806091,1.0,1.0,1.0,1.0,1.0,24,499
0.058469049632549286,1.0,1.0,1.0,1.0,1.0,25,519
0.04025834798812866,1.0,1.0,1.0,1.0,1.0,26,539
