val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.46299782395362854,0.8359375,0.7083333134651184,0.27586209774017334,0.625,0.6684210300445557,59,3419
0.5215299725532532,0.8359375,0.7083333134651184,0.15999996662139893,0.5625,0.8478261232376099,60,3476
0.4499253034591675,0.84375,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,61,3533
0.594600260257721,0.84375,0.6666666865348816,0.0,0.5,0.3333333432674408,62,3590
0.4739416837692261,0.84375,0.7916666865348816,0.5714285969734192,0.8125,0.7797203063964844,63,3647
0.4594379663467407,0.8515625,0.75,0.4375,0.71875,0.71875,64,3704
0.49140962958335876,0.8515625,0.7083333134651184,0.43243247270584106,0.75,0.7237762212753296,65,3761
0.467983603477478,0.828125,0.75,0.4375,0.71875,0.71875,66,3818
0.4464555084705353,0.8515625,0.7083333134651184,0.27586209774017334,0.625,0.6684210300445557,67,3875
0.49578824639320374,0.828125,0.6666666865348816,0.1428571343421936,0.5625,0.6000000238418579,68,3932
0.45790600776672363,0.84375,0.75,0.4375,0.71875,0.71875,69,3989
0.45620444416999817,0.8359375,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,70,4046
0.46913543343544006,0.8125,0.8333333134651184,0.6470588445663452,0.84375,0.8142856955528259,71,4103
0.4991125166416168,0.828125,0.7083333134651184,0.15999996662139893,0.5625,0.8478261232376099,72,4160
0.4467851221561432,0.84375,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,73,4217
0.44009944796562195,0.8515625,0.75,0.4375,0.71875,0.71875,74,4274
0.48737668991088867,0.859375,0.75,0.5,0.78125,0.75,75,4331
0.5539913773536682,0.8515625,0.6666666865348816,0.0,0.5,0.3333333432674408,76,4388
0.47255846858024597,0.8203125,0.7083333134651184,0.32258063554763794,0.65625,0.668067216873169,77,4445
0.5574829578399658,0.8046875,0.6666666865348816,0.0,0.5,0.3333333432674408,78,4502
0.4466077387332916,0.8046875,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,79,4559
0.453415185213089,0.828125,0.6666666865348816,0.1428571343421936,0.5625,0.6000000238418579,80,4616
0.5051937699317932,0.828125,0.625,0.0,0.5,0.5,81,4673
0.4726426601409912,0.8203125,0.75,0.3999999761581421,0.6875,0.7222222089767456,82,4730
0.45499908924102783,0.828125,0.7083333134651184,0.27586209774017334,0.625,0.6684210300445557,83,4787
0.5019528269767761,0.8515625,0.7916666865348816,0.5714285969734192,0.8125,0.7797203063964844,84,4844
0.6271697878837585,0.8125,0.6666666865348816,0.07692313194274902,0.53125,0.5909091234207153,85,4901
0.6952129006385803,0.84375,0.625,0.3414633870124817,0.71875,0.7352941036224365,86,4958
0.5009829998016357,0.8125,0.75,0.3999999761581421,0.6875,0.7222222089767456,87,5015
0.5083169341087341,0.796875,0.7083333134651184,0.27586209774017334,0.625,0.6684210300445557,88,5072
0.5730882287025452,0.71875,0.7916666865348816,0.5161290168762207,0.75,0.7689075469970703,89,5129
0.6767290234565735,0.78125,0.625,-0.08000004291534424,0.46875,0.32608696818351746,90,5186
0.6806957125663757,0.734375,0.7083333134651184,0.2222222089767456,0.59375,0.6904761791229248,91,5243
0.5823488831520081,0.796875,0.7083333134651184,0.27586209774017334,0.625,0.6684210300445557,92,5300
0.4835457503795624,0.828125,0.75,0.3999999761581421,0.6875,0.7222222089767456,93,5357
1.5579837560653687,0.8359375,0.5416666865348816,0.23255819082260132,0.65625,0.7105263471603394,94,5414
