val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.6383013129234314,0.75,0.6666666865348816,0.0,0.5,0.3333333432674408,0,56
1.5797697305679321,0.4609375,0.3333333432674408,0.0,0.5,0.1666666716337204,1,113
0.9104664921760559,0.59375,0.3333333432674408,0.0,0.5,0.1666666716337204,2,170
0.7934839725494385,0.578125,0.3333333432674408,0.0,0.5,0.1666666716337204,3,227
0.6376479268074036,0.5859375,0.6666666865348816,0.0,0.5,0.3333333432674408,4,284
0.6762253642082214,0.6171875,0.6666666865348816,0.0,0.5,0.3333333432674408,5,341
0.7663046717643738,0.5625,0.6666666865348816,0.0,0.5,0.3333333432674408,6,398
0.7485182881355286,0.59375,0.3333333432674408,0.0,0.5,0.1666666716337204,7,455
0.7351637482643127,0.6953125,0.3333333432674408,0.0,0.5,0.1666666716337204,8,512
0.6382269263267517,0.5703125,0.6666666865348816,0.0,0.5,0.3333333432674408,9,569
0.7351008057594299,0.6171875,0.3333333432674408,0.0,0.5,0.1666666716337204,10,626
0.6459775567054749,0.6953125,0.6666666865348816,0.0,0.5,0.3333333432674408,11,683
0.7780022025108337,0.5859375,0.3333333432674408,0.0,0.5,0.1666666716337204,12,740
0.6495104432106018,0.6171875,0.6666666865348816,0.0,0.5,0.3333333432674408,13,797
0.6876513361930847,0.625,0.6666666865348816,0.0,0.5,0.3333333432674408,14,854
0.6858237385749817,0.625,0.6666666865348816,0.0,0.5,0.3333333432674408,15,911
0.6681315898895264,0.640625,0.6666666865348816,0.0,0.5,0.3333333432674408,16,968
0.6775582432746887,0.6484375,0.6666666865348816,0.0,0.5,0.3333333432674408,17,1025
0.7090842127799988,0.67578125,0.3333333432674408,0.0,0.5,0.1666666716337204,18,1082
0.666242778301239,0.625,0.6666666865348816,0.0,0.5,0.3333333432674408,19,1139
0.6210194826126099,0.609375,0.6666666865348816,0.0,0.5,0.3333333432674408,20,1196
0.6490736603736877,0.677734375,0.6666666865348816,0.0,0.5,0.3333333432674408,21,1253
0.7052525877952576,0.671875,0.3333333432674408,0.0,0.5,0.1666666716337204,22,1310
0.6495923399925232,0.6484375,0.6666666865348816,0.0,0.5,0.3333333432674408,23,1367
0.7081097960472107,0.6171875,0.3333333432674408,0.0,0.5,0.1666666716337204,24,1424
0.6445563435554504,0.6171875,0.6666666865348816,0.0,0.5,0.3333333432674408,25,1481
0.6561556458473206,0.6015625,0.6666666865348816,0.0,0.5,0.3333333432674408,26,1538
0.6724205017089844,0.59375,0.5416666865348816,0.1951218843460083,0.625,0.6344537734985352,27,1595
0.7331116795539856,0.6484375,0.375,0.0425531268119812,0.53125,0.6739130616188049,28,1652
0.6568792462348938,0.6875,0.5833333134651184,0.11764705181121826,0.5625,0.5571428537368774,29,1709
0.7314913868904114,0.6796875,0.4583333432674408,0.13333332538604736,0.59375,0.6904761791229248,30,1766
0.566413938999176,0.671875,0.6666666865348816,0.0,0.5,0.3333333432674408,31,1823
0.5558479428291321,0.703125,0.6666666865348816,0.0,0.5,0.3333333432674408,32,1880
0.5635676980018616,0.6953125,0.6666666865348816,0.0,0.5,0.3333333432674408,33,1937
0.5300458073616028,0.6796875,0.625,0.22857147455215454,0.625,0.6118881106376648,34,1994
0.7447258830070496,0.671875,0.3333333432674408,0.0,0.5,0.1666666716337204,35,2051
0.5792408585548401,0.6953125,0.6666666865348816,0.0,0.5,0.3333333432674408,36,2108
0.6885378360748291,0.6796875,0.5416666865348816,0.23255819082260132,0.65625,0.7105263471603394,37,2165
0.5948360562324524,0.671875,0.5833333134651184,0.2500000596046448,0.65625,0.65625,38,2222
0.5622406601905823,0.671875,0.5416666865348816,0.1538461446762085,0.59375,0.5888888835906982,39,2279
0.5761128664016724,0.6953125,0.625,0.3414633870124817,0.71875,0.7352941036224365,40,2336
0.5464826226234436,0.6953125,0.625,-0.08000004291534424,0.46875,0.32608696818351746,41,2393
0.556179940700531,0.71875,0.5833333134651184,0.2500000596046448,0.65625,0.65625,42,2450
0.511336624622345,0.7109375,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,43,2507
0.6787562370300293,0.46875,0.5833333134651184,-0.1538461446762085,0.4375,0.3181818127632141,44,2564
0.6438581347465515,0.578125,0.6666666865348816,0.0,0.5,0.3333333432674408,45,2621
0.6234329342842102,0.703125,0.6666666865348816,0.0,0.5,0.3333333432674408,46,2678
0.5804634690284729,0.734375,0.6666666865348816,0.0,0.5,0.3333333432674408,47,2735
0.5413395166397095,0.703125,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,48,2792
0.5320895910263062,0.7109375,0.625,0.1818181872367859,0.59375,0.5888888835906982,49,2849
0.5374401211738586,0.7109375,0.625,0.0,0.5,0.5,50,2906
0.5197353959083557,0.7109375,0.5833333134651184,-0.1538461446762085,0.4375,0.3181818127632141,51,2963
0.5521870255470276,0.7109375,0.6666666865348816,0.0,0.5,0.3333333432674408,52,3020
0.5132390856742859,0.71875,0.6666666865348816,0.29411762952804565,0.65625,0.6428571343421936,53,3077
0.5352060198783875,0.7578125,0.6666666865348816,0.0,0.5,0.3333333432674408,54,3134
