val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.8257927894592285,0.3500000238418579,0.4444444477558136,0.0,0.5,0.2222222238779068,0,19
0.8452922105789185,0.550000011920929,0.4444444477558136,0.0,0.5,0.2222222238779068,1,39
0.7936252951622009,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,2,59
0.8040910363197327,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,3,79
0.8022491931915283,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,4,99
0.848672091960907,0.75,0.4444444477558136,0.0,0.5,0.2222222238779068,5,119
0.8103052377700806,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,6,139
0.7824673652648926,0.75,0.4444444477558136,0.0,0.5,0.2222222238779068,7,159
0.826101541519165,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,8,179
0.8184397220611572,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,9,199
0.7820363640785217,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,10,219
0.8378075957298279,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,11,239
0.8150414824485779,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,12,259
0.8065369725227356,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,13,279
0.8125648498535156,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,14,299
0.8013464212417603,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,15,319
0.8274847865104675,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,16,339
0.7848672270774841,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,17,359
0.8031057119369507,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,18,379
0.7900092005729675,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,19,399
0.8144839406013489,0.7000000476837158,0.4444444477558136,0.0,0.5,0.2222222238779068,20,419
