val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.6546859741210938,0.6796875,0.6666666865348816,0.0,0.5,0.3333333432674408,0,56
0.6933589577674866,0.6640625,0.5416666865348816,0.23255819082260132,0.65625,0.7105263471603394,1,113
0.7042616009712219,0.6953125,0.4166666567325592,0.08695656061172485,0.5625,0.6818181872367859,2,170
0.6827830672264099,0.7109375,0.5416666865348816,0.23255819082260132,0.65625,0.7105263471603394,3,227
0.6295084357261658,0.71875,0.6666666865348816,0.0,0.5,0.3333333432674408,4,284
0.6130653619766235,0.734375,0.6666666865348816,0.07692313194274902,0.53125,0.5909091234207153,5,341
0.6011415719985962,0.71875,0.6666666865348816,0.0,0.5,0.3333333432674408,6,398
0.6087976098060608,0.7109375,0.6666666865348816,0.25,0.625,0.625,7,455
0.6006608605384827,0.734375,0.5833333134651184,0.11764705181121826,0.5625,0.5571428537368774,8,512
0.575115442276001,0.7578125,0.7083333134651184,0.27586209774017334,0.625,0.6684210300445557,9,569
0.5988451242446899,0.7265625,0.625,0.22857147455215454,0.625,0.6118881106376648,10,626
0.559542179107666,0.7578125,0.7083333134651184,0.27586209774017334,0.625,0.6684210300445557,11,683
0.6056635975837708,0.7578125,0.625,0.307692289352417,0.6875,0.6777777671813965,12,740
0.5494703650474548,0.78125,0.75,0.3999999761581421,0.6875,0.7222222089767456,13,797
0.5639567375183105,0.7890625,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,14,854
0.5367245674133301,0.78125,0.75,0.3999999761581421,0.6875,0.7222222089767456,15,911
0.5356184840202332,0.78125,0.6666666865348816,0.0,0.5,0.3333333432674408,16,968
0.5394163131713867,0.7734375,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,17,1025
0.5303030610084534,0.78125,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,18,1082
0.5195775628089905,0.8046875,0.625,-0.08000004291534424,0.46875,0.32608696818351746,19,1139
0.5275328755378723,0.796875,0.6666666865348816,0.0,0.5,0.3333333432674408,20,1196
0.5340402722358704,0.7890625,0.8333333134651184,0.625,0.8125,0.8125,21,1253
0.5404600501060486,0.796875,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,22,1310
0.5052475333213806,0.7890625,0.625,0.0,0.5,0.5,23,1367
0.5263717770576477,0.8125,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,24,1424
0.5295092463493347,0.8046875,0.625,-0.08000004291534424,0.46875,0.32608696818351746,25,1481
0.5201834440231323,0.796875,0.8333333134651184,0.625,0.8125,0.8125,26,1538
0.5088905692100525,0.8046875,0.8333333134651184,0.625,0.8125,0.8125,27,1595
0.552016019821167,0.8046875,0.7083333134651184,0.43243247270584106,0.75,0.7237762212753296,28,1652
