val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.822735071182251,0.5,0.1111111119389534,0.0,0.5,0.0555555559694767,0,18
0.5733377933502197,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,1,37
0.5849249958992004,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,2,56
0.5916178226470947,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,3,75
2.372317314147949,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,4,94
1.1695294380187988,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,5,113
0.6784567832946777,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,6,132
0.9883583784103394,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,7,151
0.3643433451652527,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,8,170
0.7768350839614868,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,9,189
1.0917984247207642,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,10,208
0.8047069907188416,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,11,227
1.0439801216125488,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,12,246
0.898183286190033,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,13,265
0.4922705292701721,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,14,284
0.6778051257133484,0.375,0.7777777910232544,-0.125,0.4375,0.4375,15,303
0.454510360956192,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,16,322
0.3525541424751282,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,17,341
0.5719346404075623,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,18,360
0.593437671661377,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,19,379
0.41732823848724365,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,20,398
0.35328277945518494,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,21,417
0.7958080768585205,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,22,436
0.8027402758598328,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,23,455
0.49506711959838867,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,24,474
0.38019779324531555,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,25,493
0.4492279589176178,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,26,512
0.4988256096839905,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,27,531
0.5890706777572632,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,28,550
0.5949923992156982,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,29,569
0.971384584903717,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,30,588
1.2204632759094238,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,31,607
1.1327227354049683,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,32,626
1.0951234102249146,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,33,645
2.1355767250061035,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,34,664
1.1974483728408813,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,35,683
0.6016783714294434,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,36,702
0.3541519343852997,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,37,721
