val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.986052393913269,0.3999999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,0,19
0.7236190438270569,0.6000000238418579,0.4444444477558136,0.0,0.5,0.2222222238779068,1,39
0.8110845685005188,0.5,0.4444444477558136,0.0,0.5,0.2222222238779068,2,59
0.7480142116546631,0.8999999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,3,79
0.7101470828056335,0.949999988079071,0.4444444477558136,0.0,0.5,0.2222222238779068,4,99
0.9907668232917786,0.699999988079071,0.4444444477558136,0.0,0.5,0.2222222238779068,5,119
0.6881228089332581,1.0,0.5555555820465088,0.0,0.5,0.2777777910232544,6,139
0.6824465394020081,0.75,0.5555555820465088,0.0,0.5,0.2777777910232544,7,159
1.0820708274841309,0.3999999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,8,179
0.729212760925293,0.800000011920929,0.5555555820465088,0.0,0.5,0.2777777910232544,9,199
1.0013035535812378,0.75,0.5555555820465088,0.0,0.5,0.2777777910232544,10,219
0.8034036159515381,0.6499999761581421,0.4444444477558136,0.0,0.5,0.2222222238779068,11,239
0.7701603174209595,0.5,0.5555555820465088,0.0,0.5,0.2777777910232544,12,259
0.7259222865104675,0.25,0.5555555820465088,0.0,0.5,0.2777777910232544,13,279
0.8494023680686951,0.6000000238418579,0.4444444477558136,0.0,0.5,0.2222222238779068,14,299
1.1979525089263916,0.19999998807907104,0.4444444477558136,0.0,0.5,0.2222222238779068,15,319
0.8562812805175781,0.550000011920929,0.4444444477558136,0.0,0.5,0.2222222238779068,16,339
0.8696080446243286,0.550000011920929,0.4444444477558136,0.0,0.5,0.2222222238779068,17,359
0.7037011384963989,0.30000001192092896,0.4444444477558136,0.0,0.5,0.2222222238779068,18,379
0.6981802582740784,0.44999998807907104,0.5555555820465088,0.0,0.5,0.2777777910232544,19,399
0.7597048282623291,0.44999998807907104,0.4444444477558136,0.0,0.5,0.2222222238779068,20,419
0.7757971882820129,0.5,0.4444444477558136,0.0,0.5,0.2222222238779068,21,439
1.9025933742523193,0.4000000059604645,0.4444444477558136,0.0,0.5,0.2222222238779068,22,459
