val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.6263585686683655,0.75,0.8888888955116272,0.0,0.5,0.4444444477558136,0,18
0.7350360751152039,0.5,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,1,37
0.6051746606826782,0.5,0.8888888955116272,0.0,0.5,0.4444444477558136,2,56
1.009342074394226,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,3,75
1.5531883239746094,0.5,0.1111111119389534,0.0,0.5,0.0555555559694767,4,94
0.8830251097679138,0.625,0.1111111119389534,0.0,0.5,0.0555555559694767,5,113
0.6267810463905334,0.5,0.8888888955116272,0.0,0.5,0.4444444477558136,6,132
0.6955041885375977,0.5,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,7,151
0.4902740716934204,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,8,170
0.9196970462799072,0.375,0.2222222238779068,0.0307692289352417,0.5625,0.5625,9,189
2.0709657669067383,0.375,0.2222222238779068,0.0307692289352417,0.5625,0.5625,10,208
0.6800459623336792,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,11,227
1.1761624813079834,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,12,246
0.4950408935546875,0.375,0.7777777910232544,-0.125,0.4375,0.4375,13,265
0.40987756848335266,0.0,0.8888888955116272,0.0,0.5,0.4444444477558136,14,284
0.8639247417449951,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,15,303
1.0219802856445312,0.375,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,16,322
0.4061507284641266,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,17,341
1.2424242496490479,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,18,360
0.9266409277915955,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,19,379
0.5552172660827637,0.375,0.6666666865348816,-0.17391300201416016,0.375,0.4285714328289032,20,398
0.5361218452453613,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,21,417
0.6267877817153931,0.375,0.7777777910232544,-0.125,0.4375,0.4375,22,436
0.6955578327178955,0.375,0.7777777910232544,-0.125,0.4375,0.4375,23,455
0.657777726650238,0.375,0.7777777910232544,-0.125,0.4375,0.4375,24,474
0.9475200176239014,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,25,493
0.5749799609184265,0.375,0.7777777910232544,-0.125,0.4375,0.4375,26,512
0.6237103939056396,0.375,0.7777777910232544,-0.125,0.4375,0.4375,27,531
0.785240888595581,0.375,0.7777777910232544,-0.125,0.4375,0.4375,28,550
1.2109569311141968,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,29,569
0.39067405462265015,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,30,588
0.8830955028533936,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,31,607
0.45538949966430664,0.5,0.8888888955116272,0.0,0.5,0.4444444477558136,32,626
1.7774689197540283,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,33,645
1.1977014541625977,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,34,664
0.8907504677772522,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,35,683
0.5589044094085693,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,36,702
0.7501707673072815,0.625,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,37,721
1.5014744997024536,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,38,740
1.2269636392593384,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,39,759
1.8575060367584229,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,40,778
0.37394577264785767,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,41,797
0.6345546841621399,0.5,0.8888888955116272,0.0,0.5,0.4444444477558136,42,816
0.7941924333572388,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,43,835
0.858812689781189,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,44,854
0.8229154944419861,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,45,873
0.6352001428604126,0.375,0.7777777910232544,-0.125,0.4375,0.4375,46,892
0.5669953227043152,0.375,0.7777777910232544,-0.125,0.4375,0.4375,47,911
0.815139889717102,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,48,930
1.8825602531433105,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,49,949
0.39670488238334656,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,50,968
1.3509411811828613,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,51,987
2.371155261993408,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,52,1006
0.9768891930580139,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,53,1025
2.0753822326660156,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,54,1044
1.1248549222946167,0.375,0.7777777910232544,-0.125,0.4375,0.4375,55,1063
0.8581523299217224,0.375,0.6666666865348816,-0.17391300201416016,0.375,0.4285714328289032,56,1082
1.8361138105392456,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,57,1101
1.0989240407943726,0.375,0.7777777910232544,-0.125,0.4375,0.4375,58,1120
1.8813495635986328,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,59,1139
0.4578913450241089,0.125,0.8888888955116272,0.0,0.5,0.4444444477558136,60,1158
0.7002712488174438,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,61,1177
