val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.763481855392456,0.75,0.1111111119389534,0.0,0.5,0.0555555559694767,0,18
0.7634534239768982,0.25,0.1111111119389534,0.0,0.5,0.0555555559694767,1,37
0.7633059620857239,0.25,0.1111111119389534,0.0,0.5,0.0555555559694767,2,56
0.7627406716346741,0.625,0.1111111119389534,0.0,0.5,0.0555555559694767,3,75
0.7630304098129272,0.5,0.1111111119389534,0.0,0.5,0.0555555559694767,4,94
0.7626426815986633,0.625,0.1111111119389534,0.0,0.5,0.0555555559694767,5,113
0.7624447345733643,0.25,0.1111111119389534,0.0,0.5,0.0555555559694767,6,132
0.762310266494751,0.625,0.1111111119389534,0.0,0.5,0.0555555559694767,7,151
0.761722981929779,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,8,170
0.7618422508239746,0.5,0.1111111119389534,0.0,0.5,0.0555555559694767,9,189
0.7615324854850769,0.5,0.1111111119389534,0.0,0.5,0.0555555559694767,10,208
0.7611945271492004,0.625,0.1111111119389534,0.0,0.5,0.0555555559694767,11,227
0.7609139680862427,0.625,0.1111111119389534,0.0,0.5,0.0555555559694767,12,246
0.7608458995819092,0.625,0.1111111119389534,0.0,0.5,0.0555555559694767,13,265
0.7607547640800476,0.25,0.1111111119389534,0.0,0.5,0.0555555559694767,14,284
0.7604633569717407,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,15,303
0.7603166103363037,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,16,322
0.7599902749061584,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,17,341
0.7598234415054321,0.625,0.1111111119389534,0.0,0.5,0.0555555559694767,18,360
0.7595512866973877,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,19,379
0.7592288851737976,0.625,0.1111111119389534,0.0,0.5,0.0555555559694767,20,398
0.7588627338409424,0.5,0.1111111119389534,0.0,0.5,0.0555555559694767,21,417
0.759041965007782,0.25,0.1111111119389534,0.0,0.5,0.0555555559694767,22,436
