val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.7755722403526306,0.5,0.1111111119389534,0.0,0.5,0.0555555559694767,0,18
0.7043176889419556,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,1,37
0.6161658763885498,0.375,0.8888888955116272,0.0,0.5,0.4444444477558136,2,56
0.9738659262657166,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,3,75
0.6962510943412781,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,4,94
0.7658064961433411,0.375,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,5,113
0.8675885796546936,0.375,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,6,132
0.5209365487098694,0.375,0.7777777910232544,-0.125,0.4375,0.4375,7,151
0.7950677275657654,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,8,170
1.1885626316070557,0.5,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,9,189
1.2073227167129517,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,10,208
0.8371890187263489,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,11,227
0.7010270953178406,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,12,246
1.0487028360366821,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,13,265
1.3671823740005493,0.375,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,14,284
1.0465002059936523,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,15,303
0.8068714737892151,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,16,322
0.6378188133239746,0.375,0.7777777910232544,-0.125,0.4375,0.4375,17,341
1.1809961795806885,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,18,360
0.8889456987380981,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,19,379
0.8813375234603882,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,20,398
0.6246623992919922,0.375,0.7777777910232544,-0.125,0.4375,0.4375,21,417
0.8389377593994141,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,22,436
0.9942119121551514,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,23,455
1.0977015495300293,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,24,474
0.4578644037246704,0.25,0.8888888955116272,0.0,0.5,0.4444444477558136,25,493
1.1011089086532593,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,26,512
1.0317219495773315,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,27,531
0.7579559087753296,0.375,0.6666666865348816,-0.17391300201416016,0.375,0.4285714328289032,28,550
1.0784434080123901,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,29,569
1.7422528266906738,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,30,588
0.7468488216400146,0.375,0.7777777910232544,-0.125,0.4375,0.4375,31,607
1.777754783630371,0.25,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,32,626
1.106044888496399,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,33,645
1.134313941001892,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,34,664
1.510464072227478,0.25,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,35,683
1.1413501501083374,0.25,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,36,702
1.380749225616455,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,37,721
1.1862608194351196,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,38,740
1.0192043781280518,0.25,0.6666666865348816,-0.17391300201416016,0.375,0.4285714328289032,39,759
1.241477131843567,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,40,778
1.9359230995178223,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,41,797
1.1923872232437134,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,42,816
3.778273344039917,0.375,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,43,835
1.1854302883148193,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,44,854
1.2736870050430298,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,45,873
