val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.9089253544807434,0.5,0.1111111119389534,0.0,0.5,0.0555555559694767,0,18
0.8631402850151062,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,1,37
0.8230251669883728,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,2,56
0.7847903370857239,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,3,75
0.7404269576072693,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,4,94
0.7334482669830322,0.375,0.1111111119389534,0.0,0.5,0.0555555559694767,5,113
0.7234513163566589,0.375,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,6,132
0.7085053324699402,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,7,151
0.7149406671524048,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,8,170
0.7013770341873169,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,9,189
0.7074492573738098,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,10,208
0.6951227784156799,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,11,227
0.6738688349723816,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,12,246
0.6853806972503662,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,13,265
0.8288384675979614,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,14,284
0.6954162120819092,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,15,303
0.7008620500564575,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,16,322
0.653850257396698,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,17,341
0.7147074937820435,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,18,360
0.6613045334815979,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,19,379
0.8212761878967285,0.5,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,20,398
0.7487175464630127,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,21,417
0.69740891456604,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,22,436
0.8956173658370972,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,23,455
0.790566623210907,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,24,474
0.6114867925643921,0.375,0.7777777910232544,-0.125,0.4375,0.4375,25,493
1.0467970371246338,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,26,512
0.8924252390861511,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,27,531
0.6747569441795349,0.375,0.7777777910232544,-0.125,0.4375,0.4375,28,550
0.9679878950119019,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,29,569
1.115255355834961,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,30,588
1.3103611469268799,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,31,607
1.6624053716659546,0.25,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,32,626
0.9831025004386902,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,33,645
1.0111645460128784,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,34,664
1.2463518381118774,0.25,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,35,683
0.993967592716217,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,36,702
1.2143723964691162,0.625,0.5555555820465088,0.18181824684143066,0.75,0.6000000238418579,37,721
1.0111968517303467,0.375,0.6666666865348816,-0.17391300201416016,0.375,0.4285714328289032,38,740
0.9541141986846924,0.25,0.7777777910232544,-0.125,0.4375,0.4375,39,759
0.9128898978233337,0.375,0.7777777910232544,-0.125,0.4375,0.4375,40,778
1.3121110200881958,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,41,797
0.8723547458648682,0.25,0.7777777910232544,-0.125,0.4375,0.4375,42,816
2.2167117595672607,0.375,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,43,835
1.188399314880371,0.25,0.6666666865348816,-0.17391300201416016,0.375,0.4285714328289032,44,854
1.3659710884094238,0.5,0.5555555820465088,0.18181824684143066,0.75,0.6000000238418579,45,873
