val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.7452852725982666,0.5,0.1111111119389534,0.0,0.5,0.0555555559694767,0,18
0.7000959515571594,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,1,37
0.6879092454910278,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,2,56
0.7262731790542603,0.375,0.3333333432674408,0.06896555423736572,0.625,0.5714285969734192,3,75
0.6713235974311829,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,4,94
0.7106807231903076,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,5,113
0.7195188999176025,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,6,132
0.629692018032074,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,7,151
0.774335503578186,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,8,170
0.8025226593017578,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,9,189
0.7030084729194641,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,10,208
0.7524806261062622,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,11,227
0.6435735821723938,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,12,246
0.7511829137802124,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,13,265
1.1747462749481201,0.375,0.4444444477558136,0.11764711141586304,0.6875,0.5833333134651184,14,284
0.9846895933151245,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,15,303
0.8584865927696228,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,16,322
0.8057218194007874,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,17,341
0.9899863004684448,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,18,360
0.8302557468414307,0.375,0.6666666865348816,-0.17391300201416016,0.375,0.4285714328289032,19,379
0.9126483201980591,0.375,0.4444444477558136,-0.21621620655059814,0.25,0.4000000059604645,20,398
0.9521311521530151,0.25,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,21,417
0.8858715891838074,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,22,436
1.1049695014953613,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,23,455
0.9231079816818237,0.25,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,24,474
0.773585855960846,0.375,0.6666666865348816,-0.17391300201416016,0.375,0.4285714328289032,25,493
1.3750598430633545,0.375,0.3333333432674408,-0.227272629737854,0.1875,0.375,26,512
1.0449570417404175,0.375,0.5555555820465088,-0.19999992847442627,0.3125,0.4166666567325592,27,531
