val_loss,auc,val_Accuracy,val_CohenKappa,val_Recall,val_Precision,epoch,step
0.7116910815238953,0.65625,0.3333333432674408,0.0,0.5,0.1666666716337204,0,56
0.6774765849113464,0.65625,0.6666666865348816,0.0,0.5,0.3333333432674408,1,113
0.6784058213233948,0.6875,0.6666666865348816,0.0,0.5,0.3333333432674408,2,170
0.6691160798072815,0.6875,0.6666666865348816,0.0,0.5,0.3333333432674408,3,227
0.6603000164031982,0.6796875,0.6666666865348816,0.0,0.5,0.3333333432674408,4,284
0.6753027439117432,0.7109375,0.6666666865348816,0.25,0.625,0.625,5,341
0.6562926769256592,0.6953125,0.6666666865348816,0.0,0.5,0.3333333432674408,6,398
0.6488993763923645,0.703125,0.6666666865348816,0.0,0.5,0.3333333432674408,7,455
0.6482600569725037,0.703125,0.6666666865348816,0.1428571343421936,0.5625,0.6000000238418579,8,512
0.6438922882080078,0.71875,0.625,0.1818181872367859,0.59375,0.5888888835906982,9,569
0.6678848266601562,0.6796875,0.5416666865348816,0.23255819082260132,0.65625,0.7105263471603394,10,626
0.595514714717865,0.7421875,0.6666666865348816,0.0,0.5,0.3333333432674408,11,683
0.6489735245704651,0.734375,0.625,0.3414633870124817,0.71875,0.7352941036224365,12,740
0.5768612027168274,0.75,0.6666666865348816,0.07692313194274902,0.53125,0.5909091234207153,13,797
0.5805721879005432,0.7421875,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,14,854
0.5670027136802673,0.7421875,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,15,911
0.5636133551597595,0.75,0.6666666865348816,0.19999998807907104,0.59375,0.6111111044883728,16,968
0.5811354517936707,0.7421875,0.6666666865348816,0.3333333134651184,0.6875,0.6666666269302368,17,1025
0.555949866771698,0.7734375,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,18,1082
0.5368044376373291,0.796875,0.6666666865348816,0.07692313194274902,0.53125,0.5909091234207153,19,1139
0.5368396639823914,0.7734375,0.625,0.0,0.5,0.5,20,1196
0.5559454560279846,0.7578125,0.7083333134651184,0.32258063554763794,0.65625,0.668067216873169,21,1253
0.54294753074646,0.7890625,0.7916666865348816,0.5454545021057129,0.78125,0.7666666507720947,22,1310
0.522325873374939,0.78125,0.625,-0.08000004291534424,0.46875,0.32608696818351746,23,1367
0.5610947012901306,0.8046875,0.6666666865348816,0.3333333134651184,0.6875,0.6666666269302368,24,1424
0.5296468138694763,0.7890625,0.625,-0.08000004291534424,0.46875,0.32608696818351746,25,1481
0.5278649926185608,0.7890625,0.5833333134651184,-0.1538461446762085,0.4375,0.3181818127632141,26,1538
0.5488707423210144,0.796875,0.7083333134651184,0.40000003576278687,0.71875,0.695804238319397,27,1595
0.5690464973449707,0.796875,0.7083333134651184,0.43243247270584106,0.75,0.7237762212753296,28,1652
0.5157591700553894,0.78125,0.8333333134651184,0.625,0.8125,0.8125,29,1709
0.593283474445343,0.8125,0.6666666865348816,0.40000003576278687,0.75,0.75,30,1766
0.5214987993240356,0.7890625,0.625,-0.08000004291534424,0.46875,0.32608696818351746,31,1823
0.5061246752738953,0.8125,0.625,-0.08000004291534424,0.46875,0.32608696818351746,32,1880
